year,paper_pulp_prod_tonnes,paper_pulp_export_tonnes,paper_pulp_import_tonnes,wood_pulp_production_tonnes,wood_pulp_export_tonnes,wood_pulp_import_tonnes,paper_price,wood_pulp_price
2020,9656741.48409691,1.0,48.0,2989767.379872164,1.0,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,1.0,18690.0,2989767.379872164,8.0,8473.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,70909.0,2989767.379872164,0.0,70782.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,157.0,89.0,2989767.379872164,157.0,108.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,1.0,1.0,2989767.379872164,1.0,1.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,24.0,24.0,2989767.379872164,24.0,24.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,664.0,9.0,2989767.379872164,664.0,2.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,2.0,21175.0,2989767.379872164,0.0,21175.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,1617343.7729608521,2989767.379872164,0.0,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,13.0,2989767.379872164,0.0,13.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,140.0,16103.0,2989767.379872164,91.0,16029.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,193.0,1617343.7729608521,2989767.379872164,193.0,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,829.0,49.0,2989767.379872164,829.0,49.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,11.0,2989767.379872164,0.0,11.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,26.0,38.0,2989767.379872164,218877.40333407922,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,957.0,23100.0,2989767.379872164,1016.0,22897.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,59.0,20402.0,2989767.379872164,70.0,34232.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,3.0,8.0,2989767.379872164,218877.40333407922,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,49.0,27.0,2989767.379872164,49.0,26.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,3.0,1083.0,2989767.379872164,3.0,1094.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,29.0,632.0,2989767.379872164,29.0,675.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,276.0,2989767.379872164,0.0,295.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,159.0,1071.0,2989767.379872164,159.0,1050.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,200.0,2173.0,2989767.379872164,200.0,2178.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,734.0,5148.0,2989767.379872164,29.0,5129.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,14.0,80.0,2989767.379872164,14.0,71.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,23.0,107.0,2989767.379872164,19.0,107.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,2.0,2193.0,2989767.379872164,0.0,2002.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,259.0,2989767.379872164,0.0,259.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,46.0,1617343.7729608521,2989767.379872164,46.0,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,710.0,1571.0,2989767.379872164,710.0,1451.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,274.0,2989767.379872164,0.0,245.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,305.0,2.0,2989767.379872164,305.0,1.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,178.0,3768.0,2989767.379872164,178.0,3730.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,562.0,108.0,2989767.379872164,562.0,109.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,562.0,108.0,2989767.379872164,562.0,415.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,562.0,415.0,2989767.379872164,562.0,109.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,562.0,415.0,2989767.379872164,562.0,415.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,48.0,249.0,2989767.379872164,45.0,245.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,466.0,2989767.379872164,0.0,432.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,1617343.7729608521,2989767.379872164,0.0,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,0.0,16.0,2989767.379872164,0.0,16.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,173.0,225983.0,2989767.379872164,221.0,155501.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,3.0,4855.0,2989767.379872164,2.0,4850.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,508.0,1511.0,2989767.379872164,508.0,1511.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,335018.0,228728.0,2989767.379872164,655175.0,384895.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,20.0,0.0,2989767.379872164,20.0,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,35.0,49.0,2989767.379872164,25.0,44.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,10.0,990.0,2989767.379872164,0.0,994.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,5380.0,608979.0,2989767.379872164,5024.0,609838.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,73.0,243.0,2989767.379872164,96.0,217.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,453.0,2989767.379872164,218877.40333407922,451.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,44.0,2989767.379872164,218877.40333407922,44.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,9.0,2989767.379872164,218877.40333407922,6.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,61.0,2989767.379872164,218877.40333407922,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,11.0,2989767.379872164,218877.40333407922,11.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,19.0,2989767.379872164,218877.40333407922,17.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,104.0,2989767.379872164,218877.40333407922,43.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,100.0,2989767.379872164,218877.40333407922,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,541.0,2989767.379872164,218877.40333407922,541.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,4.0,2989767.379872164,218877.40333407922,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,813.0,2989767.379872164,218877.40333407922,813.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,116.0,2989767.379872164,218877.40333407922,0.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,5.0,2989767.379872164,218877.40333407922,5.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,36.0,2989767.379872164,218877.40333407922,36.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,11.0,2989767.379872164,218877.40333407922,16.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,19.0,2989767.379872164,218877.40333407922,18.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,37.0,2989767.379872164,218877.40333407922,422.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,3.0,2989767.379872164,218877.40333407922,2.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,1.0,2989767.379872164,218877.40333407922,1787136.5739105935,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,29.0,2989767.379872164,218877.40333407922,29.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,501.0,2989767.379872164,218877.40333407922,500.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,2812.0,2989767.379872164,218877.40333407922,2752.0,190.98333333333335,141.64166666666668
2020,9656741.48409691,209662.02763652444,1617343.7729608521,2989767.379872164,0.0,1787136.5739105935,190.98333333333335,141.64166666666668
2019,0.0,0.0,23.0,0.0,0.0,23.0,197.17499999999998,173.99166666666667
2019,2000.0,24.0,107806.0,2989767.379872164,24.0,107809.0,197.17499999999998,173.99166666666667
2019,0.0,706.0,12582.0,0.0,706.0,12499.0,197.17499999999998,173.99166666666667
2019,790000.0,193672.0,237468.0,660000.0,193670.0,237446.0,197.17499999999998,173.99166666666667
2019,0.0,0.0,35.0,0.0,0.0,6.0,197.17499999999998,173.99166666666667
2019,1521000.0,245.0,288165.0,1521000.0,132.0,287077.0,197.17499999999998,173.99166666666667
2019,1628664.0,307278.0,604458.0,2090269.0,450128.0,627199.0,197.17499999999998,173.99166666666667
2019,0.0,0.0,206.0,0.0,0.0,200.0,197.17499999999998,173.99166666666667
2019,65000.0,6.0,414213.0,47000.0,6.0,413709.0,197.17499999999998,173.99166666666667
2019,187000.0,115823.0,13200.0,187000.0,115023.0,12600.0,197.17499999999998,173.99166666666667
2019,516800.0,586578.0,838128.0,515010.0,641910.0,908604.0,197.17499999999998,173.99166666666667
2019,65500.0,20.0,40010.0,65500.0,20.0,39980.0,197.17499999999998,173.99166666666667
2019,19755000.0,14934588.0,271507.0,20277000.0,15500753.0,265427.0,197.17499999999998,173.99166666666667
2019,238785.0,112663.0,10556.0,238785.0,112661.0,11032.0,197.17499999999998,173.99166666666667
2019,0.0,25.0,1041.0,2989767.379872164,25.0,1057.0,197.17499999999998,173.99166666666667
2019,0.0,209662.02763652444,421.0,0.0,218877.40333407922,459.0,197.17499999999998,173.99166666666667
2019,16235000.0,9238588.0,407366.0,16815000.0,9675655.0,399997.0,197.17499999999998,173.99166666666667
2019,5293000.0,4709090.0,18150.0,5293000.0,4709090.0,17649.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,14865201.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,24180379.0,15000.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,14865201.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,195481.0,15000.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,14865201.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,198181.0,0.0,15000.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,14865201.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,24180379.0,15000.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,14865201.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,129499.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,19172.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,19172.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,19172.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,96.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,96.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,195481.0,15000.0,96.0,104233.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,0.0,14865201.0,129499.0,27399641.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,0.0,14865201.0,129499.0,195328.0,197.17499999999998,173.99166666666667
2019,18927201.0,19214.0,0.0,14865201.0,129499.0,104233.0,197.17499999999998,173.99166666666667
